319352.927	2745748.856
319393.553	2745752.108
319437.241	2745769.611
319448.395	2745805.865
319464.486	2745859.37
319499.767	2745895.124
319527.358	2745940.878
319537.888	2745977.882
319545.823	2746016.635
319565.133	2746066.89
319576.161	2746117.144
319612.786	2746146.648
319648.88	2746157.65
319695.692	2746182.654
319731.629	2746216.658
319724.188	2746276.163
319732.716	2746323.917
319762.309	2746354.42
319791.308	2746383.174
319843.965	2746393.177
319894.685	2746406.18
319927.371	2746447.184
319945.4	2746496.689
319956.554	2746532.942
319965.77	2746573.696
319971.143	2746616.7
319973.921	2746669.454
319976.668	2746723.958
319978.916	2746762.211
319981.069	2746811.715
320007.379	2746856.219
320047.848	2746881.973
320092.192	2746896.726
320135.911	2746910.478
320159.159	2746943.731
320179.094	2746990.736
320198.53	2747025.739
320226.873	2747055.242
320265.997	2747088.496
320321.248	2747088.248
320359.374	2747087.249
320398.593	2747108.502
320407.746	2747156.007
320395.931	2747204.26
320379.772	2747239.762
320364.737	2747296.516
320353.546	2747344.019
320343.605	2747395.523
320335.665	2747436.026
320334.006	2747486.029
320337.409	2747540.033
320350.97	2747590.786
320378.625	2747629.788
320411.499	2747649.791
320450.219	2747654.542
320488.938	2747656.044
320542.909	2747660.295
320601.285	2747666.295
320641.318	2747663.545
320752.634	2747646.545
